Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,268.7969862682041,432.4000739690554,139.77545557964658,469.8227721049449,499.6161889283194,15.558287590930377,-13.89147986752323,499.6161889283194,15.558287590930377,-13.89147986752323,499.6161889283194,15.558287590930377,-13.89147986752323,499.6161889283194,15.558287590930377,-13.89147986752323,1.0,0.9202761942070377,3813491.3228864367,0.0,0.35348930993171795,1.0081902537458777E7,1.0,0.8386215203349143,5.640069126937363E7,0.0,0.0,0.0,-607.9138193333332,5301.016809465345,134764.5949524989,367.10297595156993,2053872.4308566211,-1.6683158929661126,0.165015836988054,0.0,15.0,-36.35559,-1056.427
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,97.52477271996614,355.13960236557597,133.62390746796004,410.421776232677,356.5706562033655,-38.248470419043315,-2.844120640769006,356.5706562033655,-38.248470419043315,-2.844120640769006,356.5706562033655,-38.248470419043315,-2.844120640769006,356.5706562033655,-38.248470419043315,-2.844120640769006,3.0,3.9606315296048638,1.8951976617738274E8,0.0,0.33492707501211366,1.4862666001011737E7,1.0,0.8220587562354456,3.97663555427558E7,0.0,0.0,0.0,32.30838921875002,8229.782099922557,324173.2805465187,569.3621699292277,2545346.022550121,-1.4282100801505877,0.20020044142651416,2.0,32.0,923.3917,-741.51306
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,138.85792459836745,567.3218041614917,184.254019360385,638.7153872150589,637.9825947427615,0.0,0.0,0.0,0.0,0.0,359.79290294462817,-14.183808121926006,0.371934800251724,0.0,0.0,0.0,7.0,9.917643797803684,7.750326354351063E8,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.26481165217393,13547.125186760353,433131.5950651259,658.1273395514928,5397800.054217722,-0.8272776172514118,0.19390177630194622,3.0,46.0,1584.9426,-966.7969
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,127.39756178682238,624.0913049890145,241.24614516803024,720.6155747566596,67.786580502172,89.0247993579643,-4.228689196438559,67.786580502172,89.0247993579643,-4.228689196438559,67.786580502172,89.0247993579643,-4.228689196438559,67.786580502172,89.0247993579643,-4.228689196438559,3.0,3.689979853230421,7474799.552666831,0.0,0.0,2857738.1828371594,0.0,0.0,0.0,0.0,0.0,0.0,414.57650047619046,7982.3880626172895,604899.5946004215,777.7529135917277,3841396.9732817747,-1.1731530284455145,0.2552842564635118,1.0,21.0,1882.132,-662.558
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,123.79647379271047,408.98331018987267,172.18956809561732,440.2622133673058,443.56328947134153,0.0,0.0,443.56328947134153,0.0,0.0,443.56328947134153,0.0,0.0,443.56328947134153,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.0,0.8311237625700288,4.9240004062722735E7,0.0,0.0,0.0,436.17476916666664,3632.1470063747147,240946.05302054278,490.862560214713,1239194.8029252375,-1.5865032270703112,-0.3767698432401901,1.0,12.0,968.7103,-377.85645
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,43.55868214995904,310.0392645964436,100.2220459900867,333.5625504476031,353.4900041289286,0.6715660095214844,0.6715660095214844,353.4900041289286,0.6715660095214844,0.6715660095214844,353.4900041289286,0.6715660095214844,0.6715660095214844,353.4900041289286,0.6715660095214844,0.6715660095214844,1.0,1.6099833337025689,1.167774154334061E7,0.0,0.0,28864.11054924809,1.0,2.021140080903466,6.525973076621538E7,0.0,0.0,0.0,108.03222800000002,3882.3281653426766,158664.21550743695,398.3267697600011,889036.6500813498,-0.795402539216771,0.5060513278197196,1.0,22.0,944.03687,-447.8485
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,303.2676685923031,606.603477551575,80.63352283974324,670.5799098451452,683.6057661989477,-11.49826431274414,-11.49826431274414,683.6057661989477,-11.49826431274414,-11.49826431274414,683.6057661989477,-11.49826431274414,-11.49826431274414,683.6057661989477,-11.49826431274414,-11.49826431274414,1.0,1.783084394115528,2.2382252059492495E7,0.0,0.0,5640131.96077444,1.0,0.8395231583426993,1.1437021504156971E8,0.0,0.0,0.0,-714.3274950555556,7390.876117682502,281871.29762847297,530.9155277711069,3693590.799253687,-1.6324310785494198,-0.04332517439826842,0.0,18.0,-10.574341,-1472.9553
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,212.9459544309134,535.0431786070709,160.6366123474081,579.6246145672008,538.4120101382907,-71.23380630483689,1.1522868580654517,538.4120101382907,-71.23380630483689,1.1522868580654517,538.4120101382907,-71.23380630483689,1.1522868580654517,224.61393052094218,-5.277997918310774,0.05832953471941016,12.0,17.0509625427734,2.1285789280845423E9,0.0,0.0,0.0,1.0,0.8430208113612528,8.688022602072509E7,0.0,0.0,0.0,29.713983037288127,21611.24513011852,232089.3434790008,481.75651887545934,6954778.671271848,0.32836330734916075,0.1636979932166492,12.0,118.0,1284.9335,-1071.4325
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73.32257801510927,315.25763728816435,109.33084328367946,339.347806465404,0.0,0.0,0.0,126.7200947845954,77.69403980441916,-7.919623551438605,320.3958099362409,-66.3940279894988,3.2010936289597396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8395084270789276,2.797564891830164E7,0.0,0.0,0.0,391.16668708333333,2641.118248746076,80562.32929442945,283.8350388772138,685955.5365271268,-1.7241894377463198,0.12527928310403777,0.0,12.0,794.6869,15.106201
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25.530284970283695,280.50556275875954,95.61983565524564,315.0192704088289,331.98719063705386,-4.475166320800781,-4.475166320800781,331.98719063705386,-4.475166320800781,-4.475166320800781,331.98719063705386,-4.475166320800781,-4.475166320800781,331.98719063705386,-4.475166320800781,-4.475166320800781,2.0,3.5830121134044215,3.479090970555263E7,0.0,0.0,0.0,1.0,0.8673844353270517,2.2327677752854966E7,0.0,0.0,0.0,29.38256879999998,3795.245261734324,126871.8490802844,356.190748167726,761963.4410167099,-0.40188959414538594,1.0194882328171253,1.0,25.0,827.5177,-316.22314
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7.6048883734461805,218.92451031509606,66.96483409218663,243.38977073976451,108.21018865520534,35.03427576036046,-3.0239257047164756,108.21018865520534,35.03427576036046,-3.0239257047164756,108.21018865520534,35.03427576036046,-3.0239257047164756,108.21018865520534,35.03427576036046,-3.0239257047164756,0.0,0.0,0.0,0.0,0.0,456366.88375246234,1.0,1.8237749625991442,2.726186624653733E7,1.0,1.7414495290019907,3.683968842521596E7,239.1059858125,2185.8082369602057,47929.06317524339,218.92707273255036,404883.0428356885,-1.3485262938573463,0.13459758291969387,1.0,16.0,589.04114,-101.11084
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77.62931933928112,232.72206733026553,60.91373558578985,263.39877783820776,81.8682105455199,60.435128267053244,-5.555300363176897,81.8682105455199,60.435128267053244,-5.555300363176897,81.8682105455199,60.435128267053244,-5.555300363176897,81.8682105455199,60.435128267053244,-5.555300363176897,1.0,1.1576732979030484,10668.724914137936,0.0,0.0,560496.781686689,0.0,0.0,0.0,0.0,0.0,0.0,-264.0021676923077,2167.281506675594,69729.15319702007,264.06278268059674,443569.15135194955,-1.8114949364234396,-0.10630192241341281,1.0,13.0,42.599487,-627.6123
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,80.68835597370555,525.8366958507362,95.93392653404072,569.8095244417268,233.35526764925999,-2.7001110424200476,0.06724929428167092,233.35526764925999,-2.7001110424200476,0.06724929428167092,233.35526764925999,-2.7001110424200476,0.06724929428167092,233.35526764925999,-2.7001110424200476,0.06724929428167092,13.0,17.794930173828256,7.728780712054349E8,0.0,0.0,2496743.2826004773,0.0,0.0,0.0,0.0,0.0,0.0,17.481805602739744,18481.048080907723,335915.4495098602,579.5821335323063,6075399.502086863,-0.37396381954195146,0.3825871962874952,8.0,73.0,1418.573,-1101.1414
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,117.16651382926952,367.7819512112606,257.2636098474827,482.7483697239678,293.20275255714796,59.40821939119746,-5.97346227034852,293.20275255714796,59.40821939119746,-5.97346227034852,293.20275255714796,59.40821939119746,-5.97346227034852,293.20275255714796,59.40821939119746,-5.97346227034852,3.0,2.1174053725301607,439121.83228356374,0.0,0.3538450311593949,1.2859427443974424E7,1.0,0.8428443345375122,4.1607061315790854E7,0.0,0.0,0.0,511.5175557142857,4618.720903915638,252913.9807036463,502.90553854938435,1717757.9631167261,-1.2581952920357293,-0.6241754422603032,1.0,14.0,996.50574,-399.9115
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,84.3449196911499,473.87710521380916,116.1536712474808,526.5429113172584,488.0667822285824,-128.2275795543551,8.980430835906532,111.21630632693086,132.8802879835289,-11.918849335194835,488.0667822285824,-128.2275795543551,8.980430835906532,111.21630632693086,132.8802879835289,-11.918849335194835,1.0,1.0510383005692965,1194014.2616985312,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0959713076923,4063.2223782008623,227209.84300539282,476.6653364839873,1601013.2627866936,-1.6004123544439124,0.16152562464676484,1.0,13.0,1221.8903,-125.28076
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28.101676317121672,323.82911803395126,84.50449666617781,398.06274983845026,325.3707479702614,-79.99289836382025,3.9879350796946227,325.3707479702614,-79.99289836382025,3.9879350796946227,325.3707479702614,-79.99289836382025,3.9879350796946227,325.3707479702614,-79.99289836382025,3.9879350796946227,14.0,18.234880705712104,2.2709402467607846E9,0.0,0.0,1686439.2016124672,1.0,0.8436362091141134,3.2273850939291038E7,0.0,0.0,0.0,-15.88582012275863,19406.808912137993,224388.7029247697,473.6968470707502,6455347.466785808,1.97866650020819,1.052997755119159,12.0,116.0,1607.5012,-985.12573
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,119.44927452978335,284.4138336459022,89.43401101449136,307.29719188760083,93.48183398383685,10.840106490338428,-0.24875877222618747,93.48183398383685,10.840106490338428,-0.24875877222618747,93.48183398383685,10.840106490338428,-0.24875877222618747,93.48183398383685,10.840106490338428,-0.24875877222618747,2.0,3.454666420240258,6.059141809486693E7,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.948785370370356,4786.333750032659,137789.9832967072,371.2007318105761,948187.5937625582,-0.974106628367156,0.850833787082594,1.0,27.0,686.4258,-360.73608
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51.362772544269134,281.15733035671406,116.76778644464238,325.35987530954293,281.5141343760836,-85.52215581465379,7.953329163069483,281.5141343760836,-85.52215581465379,7.953329163069483,281.5141343760836,-85.52215581465379,7.953329163069483,0.0,0.0,0.0,22.0,34.320123163982956,7.731330553427344E9,0.0,0.0,609002.8396585956,1.0,0.8816552688544667,2.283753264458339E7,0.0,0.0,0.0,35.409588764398144,35864.50635573584,246467.01176037235,496.45444077011973,1.3309331620928526E7,3.270969432397589,1.0334598400296364,18.0,216.0,1951.8219,-1172.8455
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,194.85231031156914,572.7990355709771,128.2682680946382,617.067095878246,5.875742876491586,102.29552875387913,-5.325774527136602,5.875742876491586,102.29552875387913,-5.325774527136602,5.875742876491586,102.29552875387913,-5.325774527136602,5.875742876491586,102.29552875387913,-5.325774527136602,1.0,1.9029954444121275,3.655682359349222E7,0.0,NaN,0.0,1.0,0.8353921702886258,9.34700198796651E7,0.0,0.0,0.0,-632.5581811111111,6250.471740240343,191372.95881535305,437.4619512773117,2668989.9989479855,-1.2903505396621633,-0.47273821961269147,0.0,18.0,-118.33191,-1378.7933
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,192.54367057698127,392.91719322026745,129.09582556359138,408.99014282106174,123.34731644072667,97.30952217934009,-6.8890245461120685,144.0880561719407,88.45174417292878,-7.555785337976332,144.0880561719407,88.45174417292878,-7.555785337976332,144.0880561719407,88.45174417292878,-7.555785337976332,1.0,0.8564490548832693,1056281.8300957985,0.0,0.0,0.0,1.0,0.8433468406545617,4.646282065523619E7,0.0,0.0,0.0,-513.3629366153847,3861.1203074799323,112773.63601981156,335.81786137698447,1276983.4354462072,-1.7838587335632543,0.02318111316892233,0.0,13.0,-101.21155,-964.8834
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,134.74146863799714,422.18461957613994,189.34688621474194,464.183078548401,420.78867098958926,7.14506246221913,-0.31683375101786027,420.78867098958926,7.14506246221913,-0.31683375101786027,420.78867098958926,7.14506246221913,-0.31683375101786027,420.78867098958926,7.14506246221913,-0.31683375101786027,1.0,0.939018922549619,8224837.014250118,1.0,1.778157287645601,3.354710649765246E8,0.0,0.8226548648476791,3.765367342666649E7,0.0,0.0,0.0,728.0937083333334,9318.626540209962,123733.56810686385,351.75782593549195,3908673.332368328,0.6926893997169352,-1.360952583615046,1.0,24.0,1001.3397,-283.0902
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77.94309864059046,362.1171650686931,92.78184217747399,385.3736937419493,59.01986040507427,20.23242396659731,-0.5990470438589028,59.01986040507427,20.23242396659731,-0.5990470438589028,59.01986040507427,20.23242396659731,-0.5990470438589028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96847375000004,4410.346247446956,180277.66478479776,424.5911737010059,1066816.4368889853,-0.7168076822831488,0.9591650444379337,1.0,24.0,923.3917,-382.1869
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9.225919894940729,245.55572704553867,94.396468122861,308.8880677476524,74.24007278247427,-0.13026865750214256,-3.269968660363637E-4,74.24007278247427,-0.13026865750214256,-3.269968660363637E-4,90.7475701029636,-2.434428646302699,0.022340685162752838,74.24007278247427,-0.13026865750214256,-3.269968660363637E-4,7.0,8.433369822978355,5.959687363191306E7,0.0,0.0,963738.090344657,0.0,0.0,0.0,0.0,0.0,0.0,-15.235270417126436,10387.830583742289,27077.58177297597,164.55267172846501,1169806.7359725572,5.314249182408762,1.855087119193603,19.0,174.0,719.76013,-312.29553
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,85.78757115363588,314.25885381514234,175.1346475955721,345.1977026095697,318.04521877016407,-63.90714798449335,3.390873213813336,318.04521877016407,-63.90714798449335,3.390873213813336,318.04521877016407,-63.90714798449335,3.390873213813336,325.22981369910167,-16.467366426427077,0.25449012389145453,7.0,10.13139984293645,1.8800197859467134E8,0.0,0.0,0.0,1.0,0.8504297882012026,2.8801082738575444E7,0.0,0.0,0.0,99.04090350815382,9649.412407577387,140011.2475338186,374.1807685248115,2371792.111166507,-0.5276115010648619,0.6174337805954262,3.0,65.0,936.08093,-576.9562
